tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,rating,dog_stage,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
874296783580663808,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13.0,10.0,Jed,2017,6,12,13.0,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,cocker_spaniel,0.437216,22378.0,3421.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/0YplNnSMEm,1.3
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,None,2017,6,12,12.0,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,0.8321770000000001,19495.0,3325.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/0MXV9ZDhS5,1.2
874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13.0,10.0,Sebastian,2017,6,11,13.0,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,0.806674,29319.0,8443.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/jonYjPNmYx,1.3
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,None,2017,6,10,13.0,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,20800.0,3284.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S,1.3
873213775632977920,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,Sierra,2017,6,9,12.0,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,0.6197819999999999,6167.0,1311.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/CWPYZJvjrI,1.2
872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,None,2017,6,9,12.0,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador_retriever,0.476913,23474.0,4487.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8rpIJr9sAC,1.2
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,None,2017,6,8,13.0,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,12745.0,3112.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR,1.3
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,2017,6,8,13.0,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,17777.0,3011.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9,1.3
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,None,2017,6,7,12.0,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,35087.0,7559.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh,1.2
872261713294495745,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13.0,10.0,Harry,2017,6,7,13.0,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador_retriever,0.972019,,,,,,,,1.3
872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,2017,6,6,12.0,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,pug,0.06673630000000001,29472.0,6714.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/l4qou61pKu,1.2
871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,2017,6,6,13.0,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,0.969171,32232.0,9103.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/vgvqHeVsE0,1.3
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,Rover,2017,6,5,12.0,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,0.921393,17399.0,2921.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/NxsjNYcUBx,1.2
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,Napolean,2017,6,4,12.0,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,0.974781,17429.0,2887.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/1HZLp9TE6u,1.2
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10.0,Boomer,2017,6,3,13.0,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,19655.0,3173.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ESmXMT4AxF,1.3
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10.0,Cody,2017,6,2,13.0,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,0.945495,10607.0,2160.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/EHTUbra0oP,1.3
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10.0,Zoey,2017,6,1,13.0,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,71545.0,22244.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/6SWu4xkvDk,1.3
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10.0,Rumble,2017,6,1,13.0,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,0.6227520000000001,18973.0,3494.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/LR0TT56LvT,1.3
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,Dewey,2017,5,31,13.0,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,0.980148,36849.0,8524.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/HciEaJkC4D,1.3
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,Stanley,2017,5,30,13.0,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,0.993449,24387.0,5306.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/RjBqu7O8Yw,1.3
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,2017,5,30,12.0,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,0.955156,13763.0,2591.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8UTtgmsPdl,1.2
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,Gizmo,2017,5,29,13.0,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,0.664181,17666.0,3145.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2lERR4Uoyt,1.3
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,None,2017,5,28,13.0,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,0.868107,23009.0,4386.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/yeaH8Ej5eM,1.3
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,Cooper,2017,5,27,12.0,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,8710.0,1713.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/0xI8JbHfLa,1.2
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,None,2017,5,26,12.0,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,21047.0,3513.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/DI5BnH6c3G,1.2
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10.0,Harold,2017,5,25,13.0,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,0.661953,29548.0,6159.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ZYg3NZGICa,1.3
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10.0,Shikha,2017,5,24,12.0,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,0.6164569999999999,13957.0,2089.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/nqhQ44KnQL,1.2
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10.0,None,2017,5,23,13.0,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.471403,27982.0,6693.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Qk5Xvus2gJ,1.3
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10.0,Lili,2017,5,22,12.0,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,16709.0,2920.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/PSJxrMtzCu,1.2
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10.0,Jamesy,2017,5,22,13.0,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,106139.0,29678.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/wk7TfysWHr,1.3
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10.0,Coco,2017,5,21,12.0,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,45489.0,12044.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/W86h5dgR6c,1.2
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10.0,Boomer,2017,5,19,13.0,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,22288.0,4747.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/EzSWgvFLSD,1.3
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10.0,Sammy,2017,5,19,13.0,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,23010.0,4211.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/SOuLinJPxm,1.3
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10.0,Nelly,2017,5,18,13.0,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,24428.0,6567.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/PkOCMFCY5U,1.3
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10.0,Meatball,2017,5,16,12.0,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,12726.0,2539.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/286ea8nY0m,1.2
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10.0,Paisley,2017,5,15,13.0,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,26036.0,7456.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cPq9fYvkzr,1.3
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10.0,Neptune,2017,5,14,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,13323.0,3580.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/tordvmaaop,1.3
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10.0,Belle,2017,5,13,12.0,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,20733.0,4501.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8yDrJVW4V6,1.2
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14.0,10.0,None,2017,5,12,14.0,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242,7737.0,939.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/zghdwwB2nL,1.4
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10.0,Quinn,2017,5,12,13.0,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,7331.0,2055.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/G471HWPXet,1.3
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10.0,Zooey,2017,5,12,13.0,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,16795.0,4391.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/bLy0kgX5n6,1.3
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10.0,Dave,2017,5,11,11.0,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,14957.0,3041.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/RGMQzkgo9c,1.1
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10.0,None,2017,5,10,13.0,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,64811.0,19692.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/nvZyyrp0kd,1.3
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10.0,Hobbes,2017,5,8,13.0,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,31535.0,9124.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/QFRlbZw4Z1,1.3
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10.0,None,2017,5,7,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Bouvier_des_Flandres,0.0826102,14976.0,3532.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/4LsQRyEp9j,1.3
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10.0,Burt,2017,5,6,12.0,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,14593.0,3273.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/jH6EN9cEn6,1.2
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10.0,Lorenzo,2017,5,5,13.0,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,6563.0,1827.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/xml5aIGWxv,1.3
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10.0,Carl,2017,5,5,13.0,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,20679.0,4520.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/C2zHcNIu4I,1.3
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10.0,Milky,2017,5,4,12.0,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,17133.0,3527.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Tr1A1K5U9X,1.2
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10.0,Trooper,2017,5,3,13.0,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,13608.0,3022.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/748iOtO7w3,1.3
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10.0,None,2017,5,3,13.0,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,16394.0,1348.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/GL6vzAbHrv,1.3
859196978902773760,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10.0,None,2017,5,2,12.0,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute,0.216163,78620.0,25873.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/r6huxnDPOZ,1.2
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10.0,None,2017,5,1,13.0,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,13799.0,2986.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/A1s7QG7tqa,1.3
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10.0,Sophie,2017,4,30,13.0,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,18996.0,4192.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/8jOC4zhNxy,1.3
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10.0,Wyatt,2017,4,28,12.0,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,13865.0,2490.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/MmuKBs0kYD,1.2
